Time,CH1,CH2
0.011455999999999994,3.2,0.896
0.011487999999999998,3.24,0.864
0.011519999999999996,3.24,0.856
0.011552,3.24,0.888
0.011583999999999997,3.24,0.904
0.011615999999999994,3.24,0.8320000000000001
0.011647999999999999,3.24,0.872
0.011679999999999996,3.24,0.864
0.011712,3.24,0.864
0.011743999999999997,3.24,0.88
0.011775999999999995,3.24,0.856
0.011807999999999999,3.24,0.84
0.011839999999999996,3.24,0.88
0.011872,3.2,0.904
0.011903999999999998,3.24,0.8320000000000001
0.011935999999999995,3.24,0.864
0.011968,3.24,0.872
0.011999999999999997,3.2,0.848
0.012031999999999994,3.2,0.848
0.012063999999999998,3.24,0.856
0.012095999999999996,3.16,0.8160000000000001
0.012128,3.24,0.864
0.012159999999999997,3.2,0.856
0.012191999999999995,3.24,0.8160000000000001
0.012223999999999999,3.24,0.848
0.012255999999999996,3.24,0.864
0.012288,3.24,0.8240000000000001
0.012319999999999998,3.24,0.8240000000000001
0.012351999999999995,3.24,0.848
0.012384,3.2,0.8320000000000001
0.012415999999999996,3.2,0.848
0.012448,3.24,0.848
0.012479999999999998,3.24,0.808
0.012511999999999995,3.2,0.8240000000000001
0.012544,3.24,0.848
0.012575999999999997,3.2,0.8160000000000001
0.012607999999999994,3.24,0.8
0.012639999999999998,3.2,0.848
0.012671999999999996,3.24,0.84
0.012704,3.24,0.8160000000000001
0.012735999999999997,3.2,0.84
0.012767999999999995,3.24,0.8
0.012799999999999999,3.24,0.8320000000000001
0.012831999999999996,3.24,0.8320000000000001
0.012864,3.2,0.8240000000000001
0.012895999999999998,3.2,0.792
0.012927999999999995,3.24,0.856
0.01296,3.24,0.8320000000000001
0.012991999999999997,3.24,0.8
0.013023999999999994,3.24,0.84
0.013055999999999998,3.24,0.8240000000000001
0.013087999999999995,3.24,0.8320000000000001
0.01312,3.24,0.84
0.013151999999999997,3.24,0.8160000000000001
0.013183999999999994,3.24,0.792
0.013215999999999999,3.24,0.856
0.013247999999999996,3.2,0.8160000000000001
0.01328,3.24,0.8
0.013311999999999997,3.24,0.8320000000000001
0.013343999999999995,3.24,0.8320000000000001
0.013375999999999999,3.24,0.8
0.013407999999999996,3.2,0.8240000000000001
0.01344,3.2,0.808
0.013471999999999998,3.24,0.808
0.013503999999999995,3.24,0.848
0.013536,3.24,0.808
0.013567999999999997,3.24,0.784
0.013599999999999994,3.2,0.8320000000000001
0.013631999999999998,3.24,0.856
0.013663999999999996,3.24,0.784
0.013696,3.24,0.808
0.013727999999999997,3.24,0.808
0.013759999999999994,3.2,0.784
0.013791999999999999,3.24,0.856
0.013823999999999996,3.24,0.8
0.013856,3.24,0.792
0.013887999999999998,3.2,0.8320000000000001
0.013919999999999995,3.2,0.84
0.013951999999999999,3.24,0.776
0.013983999999999996,3.24,0.8
0.014016,3.2,0.8
0.014047999999999998,3.24,0.784
0.014079999999999995,3.16,0.8
0.014112,3.24,0.808
0.014143999999999997,3.2,0.784
0.014175999999999994,3.24,0.8160000000000001
0.014207999999999998,3.24,0.808
0.014239999999999996,3.24,0.752
0.014272,3.24,0.792
0.014303999999999997,3.2,0.8
0.014335999999999995,3.24,0.768
0.014367999999999999,3.24,0.76
0.014399999999999996,3.24,0.8
0.014432,3.24,0.768
0.014463999999999998,3.24,0.784
0.014495999999999995,3.24,0.792
0.014528,3.2,0.752
0.014559999999999997,3.24,0.784
0.014591999999999994,3.24,0.808
0.014623999999999998,3.2,0.768
0.014655999999999995,3.2,0.744
0.014688,3.2,0.808
0.014719999999999997,3.24,0.792
0.014751999999999994,3.2,0.768
0.014783999999999999,3.24,0.784
0.014815999999999996,3.2,0.744
0.014848,3.2,0.776
0.014879999999999997,3.24,0.784
0.014911999999999995,3.16,0.768
0.014943999999999999,3.2800000000000002,0.728
0.014975999999999996,3.2,0.808
0.015008,3.24,0.768
0.015039999999999998,3.24,0.76
0.015071999999999995,3.24,0.784
0.015104,3.24,0.768
0.015135999999999997,3.24,0.76
0.015167999999999994,3.2,0.784
0.015199999999999998,3.24,0.76
0.015231999999999996,3.24,0.744
0.015264,3.24,0.8
0.015295999999999997,3.24,0.768
0.015327999999999994,3.24,0.752
0.015359999999999999,3.24,0.768
0.015391999999999996,3.24,0.784
0.015424,3.2,0.76
0.015455999999999998,3.24,0.776
0.015487999999999995,3.24,0.76
0.015519999999999999,3.2,0.776
0.015551999999999996,3.24,0.8
0.015584,3.2,0.768
0.015615999999999998,3.24,0.736
0.015647999999999995,3.24,0.784
0.01568,3.24,0.808
0.015711999999999997,3.24,0.744
0.015743999999999994,3.24,0.768
0.015776,3.24,0.768
0.015807999999999996,3.24,0.752
0.01584,3.24,0.784
0.015871999999999997,3.24,0.768
0.015903999999999995,3.24,0.752
0.015936,3.2,0.776
0.015967999999999996,3.24,0.792
0.016,3.24,0.736
0.016031999999999998,3.24,0.752
0.016063999999999995,3.24,0.768
0.016096,3.2,0.744
0.016127999999999997,3.24,0.76
0.016159999999999994,3.24,0.752
0.016191999999999998,3.2,0.728
0.016223999999999995,3.2,0.768
0.016256,3.24,0.768
0.016287999999999997,3.24,0.712
0.016319999999999994,3.24,0.736
0.016352,3.24,0.76
0.016383999999999996,3.2,0.712
0.016416,3.2,0.712
0.016447999999999997,3.24,0.744
0.016479999999999995,3.24,0.728
0.016512,3.24,0.76
0.016543999999999996,3.2,0.752
0.016576,3.2800000000000002,0.704
0.016607999999999998,3.24,0.752
0.016639999999999995,3.2,0.76
0.016672,3.2,0.72
0.016703999999999997,3.24,0.6880000000000001
0.016735999999999994,3.2,0.752
0.016767999999999998,3.24,0.712
0.016799999999999995,3.24,0.72
0.016832,3.16,0.728
0.016863999999999997,3.2,0.704
0.016895999999999994,3.2,0.736
0.016928,3.24,0.744
0.016959999999999996,3.24,0.712
0.016992,3.2,0.704
0.017023999999999997,3.24,0.76
0.017055999999999995,3.2,0.72
0.017088,3.2,0.712
0.017119999999999996,3.24,0.72
0.017152,3.24,0.712
0.017183999999999998,3.2,0.72
0.017215999999999995,3.24,0.736
0.017248,3.2,0.6960000000000001
0.017279999999999997,3.24,0.6960000000000001
0.017311999999999994,3.24,0.768
0.017344,3.2,0.704
0.017375999999999996,3.2,0.6960000000000001
0.017408,3.24,0.728
0.017439999999999997,3.2800000000000002,0.72
0.017471999999999994,3.24,0.712
0.017504,3.24,0.72
0.017535999999999996,3.24,0.712
0.017568,3.24,0.704
0.017599999999999998,3.24,0.76
0.017631999999999995,3.24,0.704
0.017664,3.24,0.6960000000000001
0.017695999999999996,3.2800000000000002,0.736
0.017727999999999994,3.24,0.736
0.017759999999999998,3.24,0.704
0.017791999999999995,3.24,0.728
0.017824,3.24,0.736
0.017855999999999997,3.24,0.712
0.017887999999999994,3.24,0.728
0.01792,3.2,0.6960000000000001
0.017951999999999996,3.24,0.6960000000000001
0.017984,3.24,0.728
0.018015999999999997,3.2,0.744
0.018047999999999995,3.24,0.672
0.01808,3.24,0.704
0.018111999999999996,3.24,0.712
0.018144,3.24,0.6880000000000001
0.018175999999999998,3.2,0.68
0.018207999999999995,3.24,0.6960000000000001
0.01824,3.24,0.6960000000000001
0.018271999999999997,3.24,0.6960000000000001
0.018303999999999994,3.24,0.728
0.018335999999999998,3.2800000000000002,0.664
0.018367999999999995,3.24,0.704
0.0184,3.24,0.728
0.018431999999999997,3.24,0.6880000000000001
0.018463999999999994,3.24,0.672
0.018496,3.2800000000000002,0.704
0.018527999999999996,3.2,0.6960000000000001
0.01856,3.24,0.704
0.018591999999999997,3.2,0.704
0.018623999999999995,3.2,0.664
0.018656,3.24,0.704
0.018687999999999996,3.2,0.712
0.018719999999999994,3.24,0.68
0.018751999999999998,3.2,0.64
0.018783999999999995,3.24,0.704
0.018816,3.2,0.6880000000000001
0.018847999999999997,3.2,0.6880000000000001
0.018879999999999994,3.24,0.6880000000000001
0.018911999999999998,3.24,0.656
0.018943999999999996,3.24,0.6960000000000001
0.018976,3.16,0.6880000000000001
0.019007999999999997,3.24,0.664
0.019039999999999994,3.2,0.664
0.019072,3.24,0.704
0.019103999999999996,3.24,0.6880000000000001
0.019136,3.24,0.664
0.019167999999999998,3.2,0.68
0.019199999999999995,3.24,0.656
0.019232,3.2800000000000002,0.68
0.019263999999999996,3.24,0.6880000000000001
0.019295999999999994,3.24,0.664
0.019327999999999998,3.24,0.68
0.019359999999999995,3.24,0.712
0.019392,3.24,0.672
0.019423999999999997,3.24,0.664
0.019455999999999994,3.24,0.6880000000000001
0.019488,3.24,0.6880000000000001
0.019519999999999996,3.2,0.656
0.019552,3.2,0.6880000000000001
0.019583999999999997,3.24,0.68
0.019615999999999995,3.2,0.672
0.019648,3.24,0.72
0.019679999999999996,3.24,0.6880000000000001
0.019712,3.2,0.656
0.019743999999999998,3.24,0.6960000000000001
0.019775999999999995,3.24,0.6960000000000001
0.019808,3.24,0.648
0.019839999999999997,3.24,0.672
0.019871999999999994,3.24,0.672
0.019903999999999998,3.24,0.656
0.019935999999999995,3.24,0.6880000000000001
0.019968,3.24,0.68
0.019999999999999997,3.24,0.656
0.020031999999999994,3.24,0.6880000000000001
0.020064,3.24,0.704
0.020095999999999996,3.2,0.648
0.020128,3.24,0.672
0.020159999999999997,3.24,0.68
0.020191999999999995,3.2,0.664
0.020224,3.24,0.68
0.020255999999999996,3.24,0.664
0.020287999999999994,3.2800000000000002,0.648
0.020319999999999998,3.2,0.664
0.020351999999999995,3.2,0.6880000000000001
0.020384,3.2800000000000002,0.64
0.020415999999999997,3.2,0.664
0.020447999999999994,3.24,0.672
0.020479999999999998,3.24,0.632
0.020511999999999996,3.24,0.64
0.020544,3.2,0.664
0.020575999999999997,3.24,0.656
0.020607999999999994,3.2,0.664
0.02064,3.24,0.656
0.020671999999999996,3.2,0.624
0.020704,3.24,0.664
0.020735999999999997,3.24,0.672
0.020767999999999995,3.2,0.632
0.0208,3.24,0.632
0.020831999999999996,3.24,0.664
0.020863999999999994,3.24,0.648
0.020895999999999998,3.24,0.64
0.020927999999999995,3.24,0.656
0.02096,3.2,0.616
0.020991999999999997,3.24,0.656
0.021023999999999994,3.24,0.656
0.021056,3.24,0.624
0.021087999999999996,3.24,0.616
0.02112,3.24,0.672
0.021151999999999997,3.24,0.648
0.021183999999999995,3.24,0.624
0.021216,3.24,0.648
0.021247999999999996,3.24,0.624
0.02128,3.24,0.624
0.021311999999999998,3.24,0.656
0.021343999999999995,3.24,0.624
0.021376,3.2800000000000002,0.624
0.021407999999999996,3.24,0.6880000000000001
0.021439999999999994,3.2800000000000002,0.624
0.021471999999999998,3.2,0.616
0.021503999999999995,3.24,0.648
0.021536,3.24,0.648
0.021567999999999997,3.24,0.624
0.021599999999999994,3.24,0.648
0.021632,3.24,0.64
0.021663999999999996,3.24,0.624
0.021696,3.24,0.664
0.021727999999999997,3.24,0.64
0.021759999999999995,3.24,0.616
0.021792,3.2,0.656
0.021823999999999996,3.24,0.672
0.021855999999999993,3.24,0.616
0.021887999999999998,3.24,0.648
0.021919999999999995,3.24,0.64
0.021952,3.2,0.624
0.021983999999999997,3.2,0.648
0.022015999999999994,3.2,0.616
0.022047999999999998,3.2,0.616
0.022079999999999995,3.24,0.656
0.022112,3.24,0.664
0.022143999999999997,3.24,0.608
0.022175999999999994,3.24,0.624
0.022208,3.24,0.64
0.022239999999999996,3.2,0.616
0.022272,3.24,0.632
0.022303999999999997,3.24,0.64
0.022335999999999995,3.2,0.608
0.022368,3.24,0.624
0.022399999999999996,3.24,0.656
0.022431999999999994,3.24,0.6
0.022463999999999998,3.2,0.632
0.022495999999999995,3.24,0.632
0.022528,3.24,0.608
0.022559999999999997,3.24,0.616
0.022591999999999994,3.24,0.624
0.022624,3.24,0.608
0.022655999999999996,3.24,0.632
0.022688,3.2,0.624
0.022719999999999997,3.2,0.5760000000000001
0.022751999999999994,3.2,0.624
0.022784,3.24,0.624
0.022815999999999996,3.24,0.6
0.022848,3.24,0.5760000000000001
0.022879999999999998,3.24,0.616
0.022911999999999995,3.2800000000000002,0.608
0.022944,3.24,0.608
0.022975999999999996,3.24,0.608
0.023007999999999994,3.24,0.5760000000000001
0.023039999999999998,3.24,0.624
0.023071999999999995,3.2,0.616
0.023104,3.24,0.584
0.023135999999999997,3.24,0.592
0.023167999999999994,3.2,0.632
0.0232,3.24,0.6
0.023231999999999996,3.2,0.584
0.023264,3.24,0.6
0.023295999999999997,3.2,0.584
0.023327999999999995,3.24,0.608
0.02336,3.24,0.6
0.023391999999999996,3.24,0.592
0.023423999999999993,3.24,0.5760000000000001
0.023455999999999998,3.24,0.632
0.023487999999999995,3.24,0.6
0.02352,3.24,0.584
0.023551999999999997,3.24,0.624
0.023583999999999994,3.24,0.6
0.023615999999999998,3.2,0.592
0.023647999999999995,3.24,0.6
0.02368,3.2,0.6
0.023711999999999997,3.24,0.5760000000000001
0.023743999999999994,3.24,0.632
0.023776,3.2,0.6
0.023807999999999996,3.2,0.5760000000000001
0.02384,3.2800000000000002,0.6
0.023871999999999997,3.24,0.624
0.023903999999999995,3.24,0.56
0.023936,3.24,0.616
0.023967999999999996,3.24,0.584
0.023999999999999994,3.24,0.584
0.024031999999999998,3.24,0.616
0.024063999999999995,3.24,0.592
0.024096,3.24,0.5680000000000001
0.024127999999999997,3.24,0.6
0.024159999999999994,3.24,0.64
0.024191999999999998,3.24,0.5680000000000001
0.024223999999999996,3.24,0.608
0.024256,3.24,0.6
0.024287999999999997,3.2,0.5760000000000001
0.024319999999999994,3.24,0.6
0.024352,3.24,0.584
0.024383999999999996,3.2,0.584
0.024416,3.24,0.608
0.024447999999999998,3.2,0.616
0.024479999999999995,3.24,0.56
0.024512,3.24,0.592
0.024543999999999996,3.2,0.592
0.024575999999999994,3.24,0.5760000000000001
0.024607999999999998,3.24,0.56
0.024639999999999995,3.24,0.584
0.024672,3.2,0.5760000000000001
0.024703999999999997,3.24,0.6
0.024735999999999994,3.24,0.584
0.024768,3.24,0.544
0.024799999999999996,3.16,0.5680000000000001
0.024832,3.2,0.584
0.024863999999999997,3.2,0.56
0.024895999999999995,3.2,0.552
0.024928,3.24,0.592
0.024959999999999996,3.24,0.56
0.024991999999999993,3.24,0.5760000000000001
0.025023999999999998,3.2,0.5760000000000001
0.025055999999999995,3.2,0.536
0.025088,3.24,0.56
0.025119999999999996,3.24,0.584
0.025151999999999994,3.24,0.544
0.025183999999999998,3.2800000000000002,0.528
0.025215999999999995,3.24,0.6
0.025248,3.2,0.5680000000000001
0.025279999999999997,3.2,0.552
0.025311999999999994,3.24,0.56
0.025344,3.24,0.552
0.025375999999999996,3.24,0.56
0.025408,3.24,0.5760000000000001
0.025439999999999997,3.2,0.56
0.025471999999999995,3.24,0.536
0.025504,3.24,0.592
0.025535999999999996,3.24,0.552
0.025567999999999994,3.24,0.552
0.025599999999999998,3.24,0.56
0.025631999999999995,3.24,0.56
0.025664,3.2,0.552
0.025695999999999997,3.24,0.5680000000000001
0.025727999999999994,3.24,0.544
0.025759999999999998,3.2,0.544
0.025791999999999995,3.24,0.608
0.025824,3.24,0.544
0.025855999999999997,3.24,0.536
0.025887999999999994,3.24,0.5680000000000001
0.02592,3.24,0.584
0.025951999999999996,3.24,0.536
0.025984,3.24,0.5680000000000001
0.026015999999999997,3.2,0.544
0.026047999999999995,3.2,0.544
0.02608,3.24,0.5760000000000001
0.026111999999999996,3.2,0.552
0.026143999999999994,3.24,0.536
0.026175999999999998,3.24,0.5680000000000001
0.026207999999999995,3.2,0.584
0.02624,3.24,0.536
0.026271999999999997,3.24,0.56
0.026303999999999994,3.24,0.552
0.026336,3.2,0.552
0.026367999999999996,3.2,0.592
0.0264,3.2,0.552
0.026431999999999997,3.2,0.528
0.026463999999999994,3.2,0.5680000000000001
0.026496,3.2,0.5760000000000001
0.026527999999999996,3.2,0.512
0.026559999999999993,3.24,0.56
0.026591999999999998,3.24,0.56
0.026623999999999995,3.2,0.536
0.026656,3.24,0.536
0.026687999999999996,3.24,0.552
0.026719999999999994,3.24,0.528
0.026751999999999998,3.24,0.552
0.026783999999999995,3.2,0.56
0.026816,3.2,0.488
0.026847999999999997,3.24,0.536
0.026879999999999994,3.24,0.56
0.026912,3.2,0.52
0.026943999999999996,3.24,0.488
0.026976,3.24,0.552
0.027007999999999997,3.24,0.52
0.027039999999999995,3.16,0.528
0.027072,3.2,0.536
0.027103999999999996,3.2,0.496
0.027135999999999993,3.24,0.536
0.027167999999999998,3.2,0.56
0.027199999999999995,3.24,0.512
0.027232,3.24,0.496
0.027263999999999997,3.24,0.56
0.027295999999999994,3.2800000000000002,0.52
0.027327999999999998,3.24,0.52
0.027359999999999995,3.24,0.528
0.027392,3.24,0.512
0.027423999999999997,3.24,0.52
0.027455999999999994,3.24,0.544
0.027488,3.2,0.52
0.027519999999999996,3.24,0.48
0.027552,3.2,0.5680000000000001
0.027583999999999997,3.2,0.528
0.027615999999999995,3.24,0.504
0.027648,3.24,0.528
0.027679999999999996,3.24,0.52
0.027711999999999994,3.24,0.512
0.027743999999999998,3.2,0.544
0.027775999999999995,3.24,0.52
0.027808,3.2,0.52
0.027839999999999997,3.24,0.5680000000000001
0.027871999999999994,3.24,0.52
0.027903999999999998,3.24,0.504
0.027935999999999996,3.24,0.528
0.027968,3.24,0.552
0.027999999999999997,3.24,0.52
0.028031999999999994,3.24,0.536
0.028064,3.2800000000000002,0.528
0.028095999999999996,3.2,0.52
0.028127999999999993,3.2,0.56
0.028159999999999998,3.24,0.52
0.028191999999999995,3.2,0.496
0.028224,3.2,0.536
0.028255999999999996,3.2,0.56
0.028287999999999994,3.24,0.504
0.028319999999999998,3.2,0.52
0.028351999999999995,3.24,0.52
0.028384,3.24,0.512
0.028415999999999997,3.2,0.536
0.028447999999999994,3.2,0.52
0.02848,3.24,0.512
0.028511999999999996,3.24,0.544
0.028544,3.2,0.544
0.028575999999999997,3.24,0.496
0.028607999999999995,3.24,0.52
0.02864,3.24,0.52
0.028671999999999996,3.24,0.504
0.028703999999999993,3.2,0.512
0.028735999999999998,3.24,0.52
0.028767999999999995,3.24,0.504
0.0288,3.24,0.52
0.028831999999999997,3.24,0.528
0.028863999999999994,3.2,0.47200000000000003
0.028895999999999998,3.24,0.52
0.028927999999999995,3.2,0.536
0.02896,3.2,0.488
0.028991999999999997,3.24,0.48
0.029023999999999994,3.24,0.512
0.029056,3.24,0.504
0.029087999999999996,3.24,0.496
0.029119999999999993,3.24,0.504
0.029151999999999997,3.2,0.47200000000000003
0.029183999999999995,3.24,0.504
0.029216,3.2,0.52
0.029247999999999996,3.2,0.488
0.029279999999999994,3.24,0.464
0.029311999999999998,3.2,0.528
0.029343999999999995,3.24,0.512
0.029376,3.2,0.488
0.029407999999999997,3.24,0.496
0.029439999999999994,3.2,0.48
0.029471999999999998,3.24,0.504
0.029503999999999996,3.24,0.504
0.029536,3.2,0.48
0.029567999999999997,3.2800000000000002,0.48
0.029599999999999994,3.24,0.528
0.029632,3.24,0.488
0.029663999999999996,3.24,0.48
0.029695999999999993,3.24,0.504
0.029727999999999997,3.24,0.488
0.029759999999999995,3.24,0.488
0.029792,3.24,0.512
0.029823999999999996,3.24,0.47200000000000003
0.029855999999999994,3.24,0.48
0.029887999999999998,3.24,0.528
0.029919999999999995,3.24,0.48
0.029952,3.24,0.456
0.029983999999999997,3.24,0.52
0.030015999999999994,3.24,0.512
0.030048,3.24,0.47200000000000003
0.030079999999999996,3.2,0.488
0.030112,3.24,0.488
0.030143999999999997,3.2,0.48
0.030175999999999994,3.2,0.528
0.030208,3.24,0.48
0.030239999999999996,3.2800000000000002,0.48
0.030271999999999993,3.24,0.52
0.030303999999999998,3.24,0.528
0.030335999999999995,3.24,0.47200000000000003
0.030368,3.2,0.496
0.030399999999999996,3.24,0.496
0.030431999999999994,3.24,0.48
0.030463999999999998,3.24,0.496
0.030495999999999995,3.24,0.47200000000000003
0.030528,3.24,0.464
0.03055999999999999,3.2,0.504
0.030591999999999994,3.2,0.52
0.030624,3.24,0.448
0.030656000000000003,3.24,0.48
0.030687999999999993,3.24,0.504
0.030719999999999997,3.2,0.47200000000000003
0.030752,3.24,0.448
0.030783999999999992,3.24,0.504
0.030815999999999996,3.24,0.48
0.030848,3.24,0.488
0.03087999999999999,3.16,0.496
0.030911999999999995,3.2,0.456
0.030944,3.24,0.47200000000000003
0.03097599999999999,3.24,0.496
0.031007999999999994,3.24,0.464
0.031039999999999998,3.2,0.456
0.031072000000000002,3.24,0.48
0.031103999999999993,3.2800000000000002,0.47200000000000003
0.031135999999999997,3.2,0.496
0.031168,3.24,0.48
0.03119999999999999,3.2,0.448
0.031231999999999996,3.24,0.48
0.031264,3.24,0.496
0.03129599999999999,3.24,0.464
0.031327999999999995,3.24,0.424
0.03136,3.2,0.488
0.031392,3.24,0.47200000000000003
0.031423999999999994,3.24,0.464
0.031456,3.24,0.47200000000000003
0.031488,3.24,0.424
0.03151999999999999,3.24,0.47200000000000003
0.031552,3.24,0.47200000000000003
0.031584,3.24,0.448
0.03161599999999999,3.24,0.44
0.031647999999999996,3.2,0.48
0.03168,3.24,0.464
0.03171199999999999,3.24,0.448
0.031743999999999994,3.24,0.47200000000000003
0.031776,3.24,0.464
0.031808,3.24,0.448
0.03183999999999999,3.2,0.48
0.031872,3.2,0.448
0.031904,3.24,0.48
0.03193599999999999,3.24,0.504
0.031967999999999996,3.24,0.448
