Time,CH1,CH2
-0.008,0.08,2.72
-0.007992,0.16,2.24
-0.007984,0.24,1.6
-0.007976,0.16,1.12
-0.007968,0.24,0.64
-0.00796,0.32,0.16
-0.007952,0.4,-0.32
-0.007944,0.4,-0.88
-0.007936,0.4,-1.44
-0.007928000000000001,0.48,-1.92
-0.00792,0.48,-2.4
-0.007912,0.56,-2.88
-0.007904,0.48,-3.44
-0.007896,0.64,-3.84
-0.007888000000000001,0.64,-4.32
-0.00788,0.72,-4.8
-0.007872,0.72,-5.2
-0.007864,0.72,-5.68
-0.007856,0.72,-6.08
-0.007848,0.8,-6.48
-0.00784,0.8,-6.96
-0.007832,0.8,-7.2
-0.007824,0.88,-7.5200000000000005
-0.007816,0.88,-7.92
-0.007808,0.88,-8.24
-0.0078000000000000005,0.88,-8.48
-0.007792,0.88,-8.72
-0.007784,0.8,-9.120000000000001
-0.007776,0.88,-9.200000000000001
-0.007768000000000001,0.88,-9.52
-0.00776,0.88,-9.6
-0.007752,0.88,-9.76
-0.007744,0.88,-9.92
-0.007736,0.88,-10.08
-0.0077280000000000005,0.88,-10.08
-0.00772,0.88,-10.08
-0.007712,0.88,-10.16
-0.007704,0.8,-10.16
-0.007696000000000001,0.8,-10.16
-0.007688,0.8,-10.08
-0.00768,0.64,-10.0
-0.007672,0.64,-9.84
-0.007664,0.72,-9.76
-0.0076560000000000005,0.64,-9.68
-0.007648,0.64,-9.36
-0.00764,0.56,-9.200000000000001
-0.007632,0.56,-9.040000000000001
-0.007624000000000001,0.56,-8.72
-0.007616,0.56,-8.4
-0.007608,0.48,-8.08
-0.0076,0.4,-7.84
-0.007592,0.4,-7.44
-0.0075840000000000005,0.4,-7.2
-0.007576,0.32,-6.8
-0.007568,0.24,-6.32
-0.00756,0.24,-6.0
-0.0075520000000000006,0.16,-5.44
-0.007544,0.16,-5.12
-0.007536,0.08,-4.64
-0.007528,0.0,-4.16
-0.007520000000000001,0.0,-3.68
-0.0075120000000000004,0.0,-3.2
-0.007504,-0.08,-2.8000000000000003
-0.007496,-0.08,-2.16
-0.007488,-0.16,-1.76
-0.0074800000000000005,-0.16,-1.2
-0.007472,-0.24,-0.72
-0.007464,-0.32,-0.24
-0.007456,-0.32,0.24
-0.007448,-0.32,0.8
-0.00744,-0.4,1.36
-0.007432,-0.4,1.84
-0.007424,-0.48,2.32
-0.007416,-0.48,2.88
-0.0074080000000000005,-0.56,3.36
-0.0074,-0.56,3.84
-0.007392,-0.56,4.32
-0.007384,-0.72,4.8
-0.007376000000000001,-0.64,5.28
-0.007368,-0.72,5.68
-0.00736,-0.72,6.08
-0.007352,-0.72,6.4
-0.007344,-0.72,6.88
-0.0073360000000000005,-0.8,7.28
-0.007328,-0.88,7.68
-0.00732,-0.8,7.92
-0.007312,-0.8,8.32
-0.007304,-0.8,8.64
-0.007296,-0.8,8.88
-0.007288,-0.88,9.120000000000001
-0.00728,-0.96,9.36
-0.007272000000000001,-0.88,9.6
-0.0072640000000000005,-0.88,9.84
-0.007256,-0.88,9.92
-0.007248,-0.88,10.08
-0.00724,-0.8,10.16
-0.007232000000000001,-0.8,10.16
-0.007224,-0.88,10.16
-0.007216,-0.8,10.16
-0.007208,-0.88,10.16
-0.0072,-0.8,10.16
-0.0071920000000000005,-0.72,10.16
-0.007184,-0.72,10.16
-0.007176,-0.72,10.16
-0.007168,-0.72,10.08
-0.0071600000000000006,-0.64,9.92
-0.007152,-0.64,9.76
-0.007144,-0.64,9.52
-0.007136,-0.64,9.28
-0.007128000000000001,-0.56,9.040000000000001
-0.0071200000000000005,-0.48,8.8
-0.007112,-0.56,8.56
-0.007104,-0.4,8.24
-0.007096,-0.48,7.92
-0.0070880000000000006,-0.32,7.5200000000000005
-0.00708,-0.24,7.2
-0.007072,-0.24,6.72
-0.007064,-0.24,6.24
-0.007056,-0.16,6.0
-0.0070480000000000004,-0.16,5.6000000000000005
-0.00704,-0.08,5.12
-0.007032,-0.08,4.64
-0.007024,0.0,4.16
-0.0070160000000000005,0.0,3.7600000000000002
-0.007008,0.0,3.12
-0.007,0.16,2.72
-0.006992,0.16,2.16
-0.006984000000000001,0.16,1.68
-0.006976,0.24,1.12
-0.006968,0.32,0.64
-0.00696,0.24,0.16
-0.006952,0.4,-0.32
-0.0069440000000000005,0.4,-0.96
-0.006936,0.48,-1.36
-0.006928,0.48,-1.92
-0.00692,0.56,-2.32
-0.006912,0.56,-2.88
-0.006904,0.56,-3.36
-0.006896,0.64,-3.92
-0.006888,0.64,-4.32
-0.006880000000000001,0.64,-4.72
-0.0068720000000000005,0.72,-5.28
-0.006864,0.72,-5.68
-0.006856,0.64,-6.08
-0.006848,0.8,-6.48
-0.006840000000000001,0.72,-6.8
-0.006832,0.72,-7.2
-0.006824,0.88,-7.6000000000000005
-0.006816,0.88,-7.92
-0.006808,0.88,-8.24
-0.0068000000000000005,0.88,-8.64
-0.006792,0.8,-8.8
-0.006784,0.88,-9.120000000000001
-0.006776,0.8,-9.28
-0.006768,0.8,-9.44
-0.00676,0.88,-9.76
-0.006752,0.8,-9.84
-0.006744,0.88,-9.92
-0.006736000000000001,0.88,-10.0
-0.0067280000000000005,0.88,-10.08
-0.00672,0.88,-10.16
-0.006712,0.88,-10.16
-0.006704,0.8,-10.16
-0.0066960000000000006,0.8,-10.08
-0.006688,0.72,-10.08
-0.00668,0.8,-10.0
-0.006672,0.8,-9.92
-0.006664,0.72,-9.76
-0.0066560000000000005,0.64,-9.68
-0.006648,0.64,-9.44
-0.00664,0.64,-9.200000000000001
-0.006632000000000001,0.56,-8.96
-0.0066240000000000005,0.48,-8.64
-0.006616,0.56,-8.4
-0.006608,0.48,-8.16
-0.0066,0.4,-7.84
-0.006592000000000001,0.4,-7.44
-0.0065840000000000004,0.32,-7.12
-0.006576,0.32,-6.72
-0.006568,0.24,-6.48
-0.00656,0.24,-6.0
-0.0065520000000000005,0.16,-5.5200000000000005
-0.006544,0.16,-5.04
-0.006536,0.08,-4.5600000000000005
-0.006528,0.08,-4.16
-0.00652,-0.08,-3.68
-0.006512,0.0,-3.2800000000000002
-0.006504,-0.08,-2.72
-0.006496,-0.08,-2.24
-0.006488000000000001,-0.16,-1.76
-0.0064800000000000005,-0.16,-1.2
-0.006472,-0.32,-0.8
-0.006464,-0.4,-0.16
-0.006456,-0.32,0.32
-0.006448000000000001,-0.4,0.88
-0.00644,-0.4,1.36
-0.006432,-0.4,1.84
-0.006424,-0.56,2.4
-0.006416,-0.56,2.88
-0.0064080000000000005,-0.64,3.36
-0.0064,-0.56,3.84
-0.006392,-0.56,4.32
-0.006384,-0.72,4.8
-0.006376,-0.72,5.12
-0.006368,-0.64,5.68
-0.00636,-0.72,6.08
-0.006352,-0.8,6.4
-0.006344000000000001,-0.72,6.96
-0.0063360000000000005,-0.72,7.2
-0.006328,-0.8,7.68
-0.00632,-0.88,8.0
-0.006312,-0.8,8.32
-0.006304000000000001,-0.8,8.64
-0.006296,-0.8,8.88
-0.006288,-0.88,9.200000000000001
-0.00628,-0.88,9.36
-0.006272,-0.88,9.6
-0.0062640000000000005,-0.88,9.76
-0.006256,-0.88,9.92
-0.006248,-0.88,10.08
-0.006240000000000001,-0.88,10.16
-0.0062320000000000006,-0.88,10.16
-0.006224,-0.8,10.16
-0.006216,-0.8,10.16
-0.006208,-0.72,10.16
-0.006200000000000001,-0.72,10.16
-0.0061920000000000005,-0.72,10.16
-0.006184,-0.72,10.16
-0.006176,-0.72,10.16
-0.006168,-0.72,10.0
-0.0061600000000000005,-0.64,9.92
-0.006152,-0.72,9.68
-0.006144,-0.64,9.52
-0.006136,-0.56,9.36
-0.006128,-0.56,9.120000000000001
-0.0061200000000000004,-0.56,8.72
-0.006112,-0.4,8.48
-0.006104,-0.4,8.24
-0.006096000000000001,-0.4,7.92
-0.0060880000000000005,-0.32,7.6000000000000005
-0.00608,-0.32,7.12
-0.006072,-0.24,6.8
-0.006064,-0.24,6.4
-0.006056000000000001,-0.16,6.0
-0.006048,-0.24,5.6000000000000005
-0.00604,-0.08,5.12
-0.006032000000000001,-0.16,4.64
-0.006024,0.0,4.16
-0.0060160000000000005,0.0,3.68
-0.006008,0.0,3.2800000000000002
-0.006,0.08,2.72
-0.005992000000000001,0.08,2.24
-0.005984,0.24,1.6
-0.005976,0.24,1.2
-0.005968,0.24,0.72
-0.00596,0.24,0.08
-0.005952000000000001,0.32,-0.4
-0.005944,0.4,-0.88
-0.005936,0.4,-1.44
-0.005928,0.48,-1.92
-0.00592,0.56,-2.4
-0.005912000000000001,0.56,-2.88
-0.005904,0.56,-3.44
-0.005896,0.64,-3.92
-0.005888000000000001,0.64,-4.32
-0.00588,0.72,-4.72
-0.0058720000000000005,0.72,-5.2
-0.005864,0.64,-5.68
-0.005856,0.72,-6.08
-0.005848000000000001,0.8,-6.48
-0.00584,0.8,-6.96
-0.005832,0.8,-7.28
-0.005824,0.88,-7.68
-0.005816,0.88,-7.92
-0.005808000000000001,0.88,-8.32
-0.0058000000000000005,0.88,-8.48
-0.005792,0.88,-8.8
-0.005784,0.88,-9.040000000000001
-0.005776,0.8,-9.200000000000001
-0.0057680000000000006,0.8,-9.44
-0.00576,0.88,-9.6
-0.005752,0.8,-9.76
-0.005744000000000001,0.88,-10.0
-0.005736,0.88,-10.0
-0.0057280000000000005,0.88,-10.08
-0.00572,0.88,-10.16
-0.005712,0.8,-10.16
-0.005704000000000001,0.8,-10.16
-0.005696,0.8,-10.16
-0.005688,0.8,-10.08
-0.00568,0.64,-10.0
-0.005672,0.72,-9.92
-0.005664000000000001,0.72,-9.76
-0.0056560000000000004,0.72,-9.6
-0.005648,0.64,-9.36
-0.005640000000000001,0.56,-9.200000000000001
-0.005632,0.56,-8.96
-0.0056240000000000005,0.56,-8.72
-0.005616,0.48,-8.48
-0.005608,0.48,-8.16
-0.005600000000000001,0.48,-7.84
-0.005592,0.32,-7.44
-0.005584,0.4,-7.12
-0.005576,0.32,-6.72
-0.005568,0.24,-6.4
-0.005560000000000001,0.24,-6.0
-0.005552,0.08,-5.5200000000000005
-0.005544,0.08,-5.12
-0.005536,0.16,-4.5600000000000005
-0.005528,0.0,-4.16
-0.005520000000000001,0.0,-3.7600000000000002
-0.005512,0.0,-3.2
-0.005504,-0.08,-2.72
-0.005496000000000001,-0.08,-2.24
-0.005488,-0.24,-1.76
-0.0054800000000000005,-0.24,-1.28
-0.005472,-0.24,-0.72
-0.005464,-0.24,-0.24
-0.005456000000000001,-0.32,0.32
-0.005448,-0.32,0.8
-0.00544,-0.4,1.36
-0.005432,-0.4,1.92
-0.005424,-0.48,2.24
-0.005416000000000001,-0.56,2.88
-0.0054080000000000005,-0.64,3.36
-0.0054,-0.56,3.84
-0.005392,-0.64,4.32
-0.005384,-0.64,4.72
-0.005376000000000001,-0.64,5.2
-0.005368,-0.72,5.6000000000000005
-0.00536,-0.72,6.0
-0.005352000000000001,-0.72,6.48
-0.005344,-0.72,6.8
-0.0053360000000000005,-0.88,7.28
-0.005328,-0.8,7.6000000000000005
-0.00532,-0.8,8.0
-0.005312000000000001,-0.8,8.32
-0.005304,-0.8,8.56
-0.005296,-0.8,8.88
-0.005288,-0.96,9.120000000000001
-0.00528,-0.8,9.28
-0.005272000000000001,-0.8,9.6
-0.0052640000000000004,-0.88,9.68
-0.005256,-0.8,9.92
-0.005248000000000001,-0.88,10.08
-0.00524,-0.8,10.16
-0.0052320000000000005,-0.8,10.16
-0.005224,-0.8,10.16
-0.005216,-0.88,10.16
-0.005208000000000001,-0.88,10.16
-0.0052,-0.8,10.16
-0.0051920000000000004,-0.72,10.16
-0.005184,-0.72,10.16
-0.005176,-0.72,10.16
-0.005168000000000001,-0.64,10.0
-0.00516,-0.64,9.84
-0.005152,-0.64,9.68
-0.005144,-0.64,9.44
-0.005136,-0.56,9.28
-0.005128000000000001,-0.56,9.040000000000001
-0.00512,-0.56,8.8
-0.005112,-0.48,8.56
-0.005104000000000001,-0.4,8.16
-0.005096,-0.4,7.92
-0.0050880000000000005,-0.32,7.5200000000000005
-0.00508,-0.32,7.2
-0.005072,-0.32,6.8
-0.005064000000000001,-0.24,6.32
-0.005056,-0.16,6.0
-0.005048,-0.16,5.5200000000000005
-0.00504,-0.16,5.04
-0.005032,0.0,4.64
-0.005024000000000001,0.0,4.08
-0.0050160000000000005,0.0,3.68
-0.005008,0.08,3.2
-0.005,0.08,2.64
-0.004992,0.16,2.16
-0.004984000000000001,0.24,1.68
-0.004976,0.16,1.2
-0.004968,0.32,0.64
-0.004960000000000001,0.32,0.08
-0.004952,0.32,-0.4
-0.0049440000000000005,0.4,-0.88
-0.004936,0.48,-1.44
-0.004928,0.4,-1.92
-0.004920000000000001,0.48,-2.48
-0.004912,0.56,-2.96
-0.004904,0.48,-3.36
-0.004896,0.56,-3.92
-0.004888,0.64,-4.4
-0.004880000000000001,0.72,-4.8
-0.0048720000000000005,0.72,-5.28
-0.004864,0.72,-5.68
-0.004856000000000001,0.72,-6.08
-0.004848,0.8,-6.48
-0.0048400000000000006,0.8,-6.8
-0.004832,0.8,-7.28
-0.004824,0.88,-7.6000000000000005
-0.004816000000000001,0.88,-7.92
-0.004808,0.88,-8.24
-0.0048000000000000004,0.88,-8.56
-0.004792,0.8,-8.8
-0.004784,0.8,-9.040000000000001
-0.004776000000000001,0.88,-9.36
-0.004768,0.88,-9.44
-0.00476,0.88,-9.68
-0.004752,0.88,-9.84
-0.004744,0.88,-9.92
-0.004736000000000001,0.88,-10.0
-0.004728,0.88,-10.16
-0.00472,0.88,-10.16
-0.004712000000000001,0.8,-10.16
-0.004704,0.88,-10.16
-0.0046960000000000005,0.8,-10.16
-0.004688,0.72,-10.08
-0.00468,0.64,-10.0
-0.004672000000000001,0.72,-9.92
-0.004664,0.72,-9.76
-0.004656,0.72,-9.6
-0.004648,0.64,-9.44
-0.00464,0.56,-9.200000000000001
-0.004632000000000001,0.56,-8.96
-0.0046240000000000005,0.56,-8.8
-0.004616,0.56,-8.48
-0.004608,0.48,-8.16
-0.0046,0.48,-7.84
-0.004592000000000001,0.32,-7.5200000000000005
-0.004584,0.32,-7.12
-0.004576,0.32,-6.8
-0.004568000000000001,0.24,-6.4
-0.00456,0.24,-5.92
-0.0045520000000000005,0.24,-5.5200000000000005
-0.004544,0.16,-5.12
-0.004536,0.08,-4.72
-0.004528000000000001,0.08,-4.24
-0.00452,0.08,-3.68
-0.004512,0.0,-3.2
-0.004504,-0.08,-2.8000000000000003
-0.004496,-0.08,-2.24
-0.004488000000000001,-0.16,-1.76
-0.0044800000000000005,-0.16,-1.28
-0.004472,-0.24,-0.8
-0.004464000000000001,-0.24,-0.24
-0.004456,-0.32,0.24
-0.0044480000000000006,-0.4,0.88
-0.00444,-0.48,1.28
-0.004432,-0.4,1.84
-0.004424000000000001,-0.48,2.4
-0.004416,-0.56,2.88
-0.0044080000000000005,-0.56,3.36
-0.0044,-0.56,3.84
-0.004392,-0.64,4.32
-0.004384000000000001,-0.72,4.8
-0.004376,-0.72,5.12
-0.004368,-0.72,5.68
-0.00436,-0.72,6.08
-0.004352,-0.72,6.4
-0.004344000000000001,-0.72,6.88
-0.0043360000000000004,-0.72,7.2
-0.004328,-0.72,7.68
-0.004320000000000001,-0.8,7.92
-0.004312,-0.8,8.24
-0.0043040000000000005,-0.88,8.56
-0.004296,-0.88,8.88
-0.004288,-0.88,9.120000000000001
-0.004280000000000001,-0.88,9.36
-0.004272,-0.8,9.6
-0.004264,-0.8,9.76
-0.004256,-0.8,9.92
-0.004248,-0.8,10.08
-0.004240000000000001,-0.8,10.16
-0.0042320000000000005,-0.8,10.16
-0.004224,-0.8,10.16
-0.004216,-0.8,10.16
-0.004208,-0.8,10.16
-0.004200000000000001,-0.72,10.16
-0.004192,-0.72,10.16
-0.004184,-0.72,10.16
-0.004176000000000001,-0.8,10.16
-0.004168,-0.64,10.0
-0.0041600000000000005,-0.64,9.84
-0.004152,-0.72,9.68
-0.004144,-0.56,9.52
-0.004136000000000001,-0.64,9.28
-0.004128,-0.48,9.040000000000001
-0.00412,-0.48,8.8
-0.004112,-0.56,8.4
-0.004104,-0.48,8.24
-0.004096000000000001,-0.4,7.84
-0.0040880000000000005,-0.32,7.5200000000000005
-0.00408,-0.32,7.12
-0.004072,-0.24,6.8
-0.004064000000000001,-0.24,6.4
-0.004056000000000001,-0.16,5.92
-0.004048,-0.16,5.5200000000000005
-0.00404,-0.08,5.04
-0.004032,-0.08,4.5600000000000005
-0.004024000000000001,0.0,4.08
-0.0040160000000000005,0.0,3.68
-0.004008,0.08,3.2
-0.004,0.16,2.64
-0.003992000000000001,0.16,2.08
-0.0039840000000000006,0.16,1.68
-0.003976,0.24,1.04
-0.003968,0.32,0.64
-0.00396,0.32,0.08
-0.003952000000000001,0.32,-0.4
-0.0039440000000000005,0.4,-0.88
-0.003936,0.48,-1.44
-0.003928,0.48,-1.84
-0.003920000000000001,0.56,-2.4
-0.0039120000000000005,0.56,-2.88
-0.0039040000000000004,0.48,-3.44
-0.003896,0.64,-3.92
-0.003888,0.64,-4.32
-0.0038800000000000006,0.72,-4.8
-0.0038720000000000004,0.72,-5.2
-0.0038640000000000002,0.72,-5.68
-0.003856,0.72,-6.08
-0.0038480000000000007,0.8,-6.48
-0.0038400000000000005,0.8,-6.96
-0.0038320000000000003,0.8,-7.2
-0.003824,0.88,-7.6000000000000005
-0.003816,0.88,-7.92
-0.0038080000000000006,0.88,-8.24
-0.0038000000000000004,0.88,-8.56
-0.0037920000000000002,0.88,-8.88
-0.003784,0.88,-9.040000000000001
-0.0037760000000000007,0.88,-9.36
-0.0037680000000000005,0.88,-9.44
-0.0037600000000000003,0.88,-9.68
-0.003752,0.8,-9.84
-0.003744,0.88,-9.92
-0.0037360000000000006,0.88,-10.0
-0.0037280000000000004,0.88,-10.16
-0.00372,0.8,-10.16
-0.003712,0.8,-10.16
-0.0037040000000000007,0.8,-10.16
-0.0036960000000000005,0.8,-10.16
-0.0036880000000000003,0.8,-10.16
-0.00368,0.72,-10.0
-0.003672000000000001,0.72,-10.0
-0.0036640000000000006,0.72,-9.76
-0.0036560000000000004,0.72,-9.6
-0.003648,0.56,-9.44
-0.00364,0.64,-9.200000000000001
-0.0036320000000000007,0.56,-9.040000000000001
-0.0036240000000000005,0.56,-8.72
-0.0036160000000000003,0.48,-8.48
-0.003608,0.4,-8.16
-0.0036000000000000008,0.48,-7.84
-0.0035920000000000006,0.4,-7.5200000000000005
-0.0035840000000000004,0.4,-7.12
-0.003576,0.32,-6.8
-0.003568,0.24,-6.4
-0.0035600000000000007,0.24,-6.0
-0.0035520000000000005,0.24,-5.5200000000000005
-0.0035440000000000003,0.16,-5.2
-0.003536,0.08,-4.64
-0.0035280000000000008,0.08,-4.24
-0.0035200000000000006,0.0,-3.7600000000000002
-0.0035120000000000004,0.0,-3.2800000000000002
-0.003504,-0.16,-2.8000000000000003
-0.003496,-0.08,-2.24
-0.0034880000000000006,-0.16,-1.76
-0.0034800000000000005,-0.16,-1.28
-0.0034720000000000003,-0.32,-0.72
-0.003464,-0.32,-0.24
-0.0034560000000000007,-0.32,0.24
-0.0034480000000000005,-0.32,0.8
-0.0034400000000000003,-0.4,1.28
-0.003432,-0.4,1.84
-0.003424,-0.48,2.32
-0.0034160000000000006,-0.48,2.8000000000000003
-0.0034080000000000004,-0.56,3.2800000000000002
-0.0034000000000000002,-0.56,3.7600000000000002
-0.003392,-0.56,4.24
-0.0033840000000000007,-0.64,4.64
-0.0033760000000000005,-0.64,5.2
-0.0033680000000000003,-0.72,5.6000000000000005
-0.00336,-0.72,6.08
-0.003352,-0.72,6.48
-0.0033440000000000006,-0.8,6.8
-0.0033360000000000004,-0.8,7.28
-0.0033280000000000002,-0.88,7.6000000000000005
-0.00332,-0.8,7.84
-0.0033120000000000007,-0.8,8.24
-0.0033040000000000005,-0.8,8.48
-0.0032960000000000003,-0.8,8.88
-0.003288,-0.8,9.040000000000001
-0.003280000000000001,-0.8,9.36
-0.0032720000000000006,-0.8,9.52
-0.0032640000000000004,-0.88,9.68
-0.003256,-0.8,9.92
-0.003248,-0.88,10.0
-0.0032400000000000007,-0.8,10.16
-0.0032320000000000005,-0.8,10.16
-0.0032240000000000003,-0.8,10.16
-0.003216,-0.8,10.16
-0.0032080000000000008,-0.88,10.16
-0.0032000000000000006,-0.8,10.16
-0.0031920000000000004,-0.72,10.16
-0.003184,-0.72,10.16
-0.003176,-0.8,10.08
-0.0031680000000000007,-0.72,9.92
-0.0031600000000000005,-0.64,9.76
-0.0031520000000000003,-0.64,9.68
-0.003144,-0.56,9.44
-0.0031360000000000008,-0.56,9.200000000000001
-0.0031280000000000006,-0.56,9.040000000000001
-0.0031200000000000004,-0.48,8.8
-0.003112,-0.48,8.48
-0.003104,-0.4,8.16
-0.0030960000000000007,-0.4,7.84
-0.0030880000000000005,-0.32,7.44
-0.0030800000000000003,-0.32,7.04
-0.003072,-0.24,6.640000000000001
-0.0030640000000000008,-0.32,6.32
-0.0030560000000000006,-0.16,5.92
-0.0030480000000000004,-0.24,5.44
-0.00304,-0.08,5.04
-0.003032,-0.08,4.48
-0.0030240000000000006,0.0,4.16
-0.0030160000000000005,-0.08,3.6
-0.0030080000000000003,0.08,3.12
-0.003,0.08,2.56
-0.0029920000000000007,0.16,2.16
-0.0029840000000000005,0.24,1.68
-0.0029760000000000003,0.24,1.12
-0.002968,0.32,0.56
-0.002960000000000001,0.24,0.0
-0.0029520000000000006,0.32,-0.4
-0.0029440000000000004,0.4,-1.04
-0.0029360000000000002,0.48,-1.44
-0.002928,0.48,-2.0
-0.0029200000000000007,0.56,-2.4
-0.0029120000000000005,0.56,-3.04
-0.0029040000000000003,0.48,-3.52
-0.002896,0.64,-4.0
-0.002888000000000001,0.56,-4.4
-0.0028800000000000006,0.72,-4.88
-0.0028720000000000004,0.72,-5.28
-0.0028640000000000002,0.72,-5.84
-0.002856,0.72,-6.16
-0.0028480000000000007,0.8,-6.5600000000000005
-0.0028400000000000005,0.72,-7.04
-0.0028320000000000003,0.88,-7.28
-0.002824,0.8,-7.68
-0.002816000000000001,0.88,-8.0
-0.0028080000000000006,0.88,-8.32
-0.0028000000000000004,0.88,-8.56
-0.002792,0.8,-8.88
-0.002784,0.8,-9.120000000000001
-0.0027760000000000007,0.8,-9.44
-0.0027680000000000005,0.88,-9.6
-0.0027600000000000003,0.88,-9.68
-0.002752,0.96,-9.92
-0.0027440000000000008,0.88,-10.08
-0.0027360000000000006,0.88,-10.08
-0.0027280000000000004,0.88,-10.16
-0.00272,0.88,-10.16
-0.002712,0.88,-10.16
-0.0027040000000000007,0.88,-10.16
-0.0026960000000000005,0.8,-10.16
-0.0026880000000000003,0.8,-10.16
-0.00268,0.72,-10.08
-0.0026720000000000008,0.72,-10.08
-0.0026640000000000006,0.72,-9.84
-0.0026560000000000004,0.72,-9.76
-0.002648,0.64,-9.52
-0.00264,0.56,-9.36
-0.0026320000000000007,0.56,-9.120000000000001
-0.0026240000000000005,0.56,-8.8
-0.0026160000000000003,0.48,-8.56
-0.002608,0.48,-8.24
-0.0026000000000000007,0.4,-7.92
-0.0025920000000000006,0.4,-7.6000000000000005
-0.0025840000000000004,0.32,-7.28
-0.002576,0.32,-6.96
-0.002568000000000001,0.32,-6.48
-0.0025600000000000006,0.16,-6.08
-0.0025520000000000004,0.24,-5.68
-0.0025440000000000003,0.16,-5.2
-0.002536,0.16,-4.72
-0.0025280000000000007,0.08,-4.32
-0.0025200000000000005,-0.08,-3.7600000000000002
-0.0025120000000000003,0.0,-3.36
-0.002504,-0.16,-2.88
-0.002496000000000001,-0.16,-2.32
-0.0024880000000000006,-0.24,-1.84
-0.0024800000000000004,-0.16,-1.28
-0.0024720000000000002,-0.32,-0.88
-0.002464,-0.24,-0.32
-0.0024560000000000007,-0.32,0.16
-0.0024480000000000005,-0.32,0.72
-0.0024400000000000003,-0.4,1.28
-0.002432,-0.48,1.76
-0.002424000000000001,-0.56,2.32
-0.0024160000000000006,-0.48,2.72
-0.0024080000000000004,-0.56,3.2800000000000002
-0.0024000000000000002,-0.56,3.7600000000000002
-0.002392,-0.56,4.24
-0.0023840000000000007,-0.64,4.72
-0.0023760000000000005,-0.64,4.96
-0.0023680000000000003,-0.72,5.6000000000000005
-0.00236,-0.72,6.0
-0.002352000000000001,-0.72,6.4
-0.0023440000000000006,-0.72,6.8
-0.0023360000000000004,-0.8,7.2
-0.002328,-0.8,7.5200000000000005
-0.00232,-0.8,7.92
-0.0023120000000000007,-0.8,8.16
-0.0023040000000000005,-0.8,8.56
-0.0022960000000000003,-0.8,8.8
-0.002288,-0.88,8.96
-0.0022800000000000008,-0.96,9.28
-0.0022720000000000006,-0.96,9.44
-0.0022640000000000004,-0.96,9.6
-0.002256,-0.8,9.84
-0.002248,-0.88,10.0
-0.0022400000000000007,-0.8,10.08
-0.0022320000000000005,-0.8,10.16
-0.0022240000000000003,-0.8,10.16
-0.002216,-0.8,10.16
-0.0022080000000000008,-0.8,10.16
-0.0022000000000000006,-0.8,10.16
-0.0021920000000000004,-0.72,10.16
-0.002184,-0.72,10.16
-0.002176000000000001,-0.72,10.08
-0.0021680000000000007,-0.72,9.92
-0.0021600000000000005,-0.64,9.76
-0.0021520000000000003,-0.64,9.6
