Time,CH1,CH2
0.00264,-0.72,6.0
0.0026479999999999993,-0.72,6.4
0.0026559999999999986,-0.8,6.8
0.0026639999999999997,-0.72,7.2
0.002671999999999999,-0.8,7.5200000000000005
0.00268,-0.8,7.92
0.0026879999999999994,-0.8,8.24
0.0026959999999999987,-0.8,8.48
0.002704,-0.88,8.8
0.002711999999999999,-0.8,9.040000000000001
0.00272,-0.88,9.28
0.0027279999999999995,-0.8,9.44
0.002735999999999999,-0.88,9.68
0.002744,-0.88,9.84
0.0027519999999999992,-0.88,10.0
0.0027599999999999986,-0.88,10.08
0.0027679999999999996,-0.88,10.16
0.002775999999999999,-0.8,10.16
0.002784,-0.8,10.16
0.0027919999999999993,-0.8,10.16
0.0027999999999999987,-0.8,10.16
0.0028079999999999997,-0.8,10.16
0.002815999999999999,-0.72,10.16
0.002824,-0.64,10.08
0.0028319999999999994,-0.72,9.92
0.0028399999999999988,-0.64,9.76
0.002848,-0.64,9.68
0.002855999999999999,-0.56,9.44
0.0028639999999999985,-0.56,9.200000000000001
0.0028719999999999996,-0.48,8.88
0.002879999999999999,-0.48,8.72
0.002888,-0.48,8.4
0.0028959999999999993,-0.4,8.08
0.0029039999999999986,-0.48,7.68
0.0029119999999999997,-0.32,7.44
0.002919999999999999,-0.24,7.04
0.002928,-0.24,6.72
0.0029359999999999994,-0.24,6.24
0.0029439999999999987,-0.16,5.76
0.0029519999999999998,-0.16,5.44
0.002959999999999999,-0.08,4.96
0.002968,-0.08,4.48
0.0029759999999999995,0.0,4.08
0.002983999999999999,0.0,3.6
0.002992,0.08,2.96
0.002999999999999999,0.08,2.64
0.0030079999999999985,0.16,2.08
0.0030159999999999996,0.24,1.6
0.003023999999999999,0.24,1.12
0.003032,0.32,0.56
0.0030399999999999993,0.32,0.08
0.0030479999999999986,0.4,-0.56
0.0030559999999999997,0.4,-1.04
0.003063999999999999,0.4,-1.52
0.003072,0.48,-2.08
0.0030799999999999994,0.48,-2.48
0.0030879999999999987,0.56,-3.04
0.003096,0.48,-3.52
0.003103999999999999,0.64,-3.92
0.003112,0.56,-4.4
0.0031199999999999995,0.64,-4.88
0.003127999999999999,0.72,-5.36
0.003136,0.72,-5.76
0.0031439999999999992,0.72,-6.16
0.0031519999999999986,0.8,-6.5600000000000005
0.0031599999999999996,0.8,-6.96
0.003167999999999999,0.8,-7.36
0.003176,0.8,-7.68
0.0031839999999999993,0.88,-8.0
0.0031919999999999987,0.88,-8.4
0.0031999999999999997,0.88,-8.72
0.003207999999999999,0.88,-8.88
0.003216,0.88,-9.120000000000001
0.0032239999999999994,0.88,-9.44
0.0032319999999999988,0.88,-9.6
0.00324,0.8,-9.76
0.003247999999999999,0.88,-9.92
0.0032559999999999985,0.88,-10.0
0.0032639999999999995,0.8,-10.16
0.003271999999999999,0.88,-10.16
0.00328,0.88,-10.16
0.0032879999999999993,0.8,-10.16
0.0032959999999999986,0.8,-10.16
0.0033039999999999996,0.72,-10.16
0.003311999999999999,0.8,-10.16
0.00332,0.72,-10.08
0.0033279999999999994,0.72,-10.0
0.0033359999999999987,0.64,-9.84
0.0033439999999999998,0.64,-9.68
0.003351999999999999,0.56,-9.52
0.00336,0.64,-9.36
0.0033679999999999995,0.56,-9.040000000000001
0.003375999999999999,0.56,-8.8
0.003384,0.56,-8.64
0.003391999999999999,0.48,-8.24
0.0033999999999999985,0.4,-7.92
0.0034079999999999996,0.4,-7.6000000000000005
0.003415999999999999,0.32,-7.2
0.003424,0.32,-6.8
0.0034319999999999993,0.24,-6.48
0.0034399999999999986,0.24,-6.0
0.0034479999999999997,0.16,-5.6000000000000005
0.003455999999999999,0.16,-5.2
0.003464,0.0,-4.72
0.0034719999999999994,0.08,-4.4
0.0034799999999999987,0.0,-3.84
0.0034879999999999998,0.0,-3.36
0.003495999999999999,-0.08,-2.8000000000000003
0.003504,-0.08,-2.32
0.0035119999999999995,-0.16,-1.84
0.003519999999999999,-0.16,-1.28
0.003528,-0.24,-0.88
0.003535999999999999,-0.32,-0.32
0.0035439999999999985,-0.32,0.16
0.0035519999999999996,-0.32,0.72
0.003559999999999999,-0.4,1.28
0.003568,-0.4,1.76
0.0035759999999999993,-0.56,2.24
0.0035839999999999986,-0.48,2.72
0.0035919999999999997,-0.56,3.2800000000000002
0.003599999999999999,-0.56,3.7600000000000002
0.003608,-0.64,4.16
0.0036159999999999994,-0.64,4.72
0.0036239999999999988,-0.64,5.12
0.003632,-0.72,5.6000000000000005
0.003639999999999999,-0.8,6.0
0.0036479999999999985,-0.72,6.4
0.0036559999999999995,-0.72,6.8
0.003663999999999999,-0.72,7.12
0.003672,-0.8,7.44
0.0036799999999999992,-0.8,7.92
0.0036879999999999986,-0.8,8.24
0.0036959999999999996,-0.8,8.48
0.003703999999999999,-0.8,8.8
0.003712,-0.8,9.040000000000001
0.0037199999999999993,-0.88,9.28
0.0037279999999999987,-0.88,9.52
0.0037359999999999997,-0.88,9.68
0.003743999999999999,-0.88,9.84
0.003752,-0.88,10.0
0.0037599999999999995,-0.88,10.08
0.0037679999999999988,-0.88,10.16
0.003776,-0.8,10.16
0.003783999999999999,-0.8,10.16
0.0037919999999999985,-0.88,10.16
0.0037999999999999996,-0.8,10.16
0.003807999999999999,-0.72,10.16
0.003816,-0.72,10.16
0.0038239999999999993,-0.72,10.0
0.0038319999999999986,-0.72,9.92
0.0038399999999999997,-0.64,9.76
0.003847999999999999,-0.64,9.6
0.003856,-0.56,9.44
0.0038639999999999994,-0.64,9.200000000000001
0.0038719999999999987,-0.56,8.96
0.0038799999999999998,-0.48,8.72
0.003887999999999999,-0.48,8.4
0.003896,-0.4,8.08
0.0039039999999999995,-0.48,7.76
0.003911999999999999,-0.4,7.44
0.00392,-0.24,7.04
0.003927999999999999,-0.24,6.72
0.0039359999999999985,-0.24,6.32
0.003944,-0.16,5.76
0.003951999999999999,-0.16,5.44
0.00396,-0.08,4.88
0.003967999999999999,-0.16,4.48
0.003975999999999999,0.0,4.08
0.003984,0.0,3.6
0.003991999999999999,0.08,3.12
0.004,0.16,2.56
0.004007999999999999,0.16,2.08
0.004015999999999999,0.16,1.6
0.004024,0.24,1.12
0.004031999999999999,0.24,0.56
0.0040399999999999985,0.32,0.0
0.0040479999999999995,0.32,-0.48
0.004055999999999999,0.4,-1.04
0.004064,0.4,-1.52
0.004071999999999999,0.48,-2.0
0.0040799999999999986,0.48,-2.48
0.004088,0.56,-2.96
0.004095999999999999,0.56,-3.52
0.004104,0.64,-4.0
0.004111999999999999,0.64,-4.4
0.004119999999999999,0.64,-4.88
0.004128,0.72,-5.36
0.004135999999999999,0.72,-5.76
0.004144,0.72,-6.24
0.0041519999999999994,0.72,-6.5600000000000005
0.004159999999999999,0.8,-6.96
0.004168,0.8,-7.28
0.004175999999999999,0.8,-7.68
0.0041839999999999985,0.88,-8.08
0.0041919999999999995,0.88,-8.32
0.004199999999999999,0.88,-8.72
0.004208,0.88,-8.88
0.004215999999999999,0.88,-9.120000000000001
0.004223999999999999,0.88,-9.36
0.004232,0.8,-9.68
0.004239999999999999,0.8,-9.84
0.004248,0.88,-9.92
0.004255999999999999,0.88,-10.0
0.004263999999999999,0.88,-10.16
0.004272,0.88,-10.16
0.004279999999999999,0.88,-10.16
0.004288,0.8,-10.16
0.0042959999999999995,0.8,-10.16
0.004303999999999999,0.72,-10.16
0.004312,0.8,-10.16
0.004319999999999999,0.72,-10.16
0.0043279999999999985,0.72,-10.0
0.004336,0.72,-9.92
0.004343999999999999,0.56,-9.68
0.004352,0.64,-9.44
0.004359999999999999,0.64,-9.36
0.004367999999999999,0.48,-9.040000000000001
0.004376,0.56,-8.8
0.004383999999999999,0.48,-8.56
0.004392,0.48,-8.24
0.004399999999999999,0.4,-7.92
0.004407999999999999,0.4,-7.6000000000000005
0.004416,0.32,-7.2
0.004423999999999999,0.32,-6.88
0.0044319999999999984,0.24,-6.4
0.0044399999999999995,0.24,-6.08
0.004447999999999999,0.16,-5.6000000000000005
0.004456,0.16,-5.2
0.004463999999999999,0.08,-4.72
0.0044719999999999985,0.08,-4.24
0.00448,-0.08,-3.84
0.004487999999999999,0.0,-3.2800000000000002
0.004496,-0.08,-2.8000000000000003
0.004503999999999999,-0.08,-2.32
0.004511999999999999,-0.16,-1.76
0.00452,-0.24,-1.36
0.004527999999999999,-0.24,-0.8
0.004536,-0.24,-0.4
0.004543999999999999,-0.32,0.24
0.004551999999999999,-0.32,0.8
0.00456,-0.4,1.28
0.004567999999999999,-0.4,1.84
0.0045759999999999985,-0.48,2.24
0.0045839999999999995,-0.48,2.72
0.004591999999999999,-0.56,3.2800000000000002
0.0046,-0.56,3.7600000000000002
0.004607999999999999,-0.56,4.24
0.004615999999999999,-0.72,4.64
0.004624,-0.64,5.12
0.004631999999999999,-0.64,5.6000000000000005
0.00464,-0.72,5.92
0.004647999999999999,-0.72,6.48
0.004655999999999999,-0.72,6.8
0.004664,-0.72,7.2
0.004671999999999999,-0.8,7.5200000000000005
0.004679999999999998,-0.88,7.92
0.0046879999999999995,-0.8,8.24
0.004695999999999999,-0.88,8.48
0.004704,-0.8,8.8
0.004711999999999999,-0.8,9.120000000000001
0.0047199999999999985,-0.8,9.200000000000001
0.0047279999999999996,-0.88,9.52
0.004735999999999999,-0.8,9.76
0.004744,-0.88,9.92
0.004751999999999999,-0.88,10.0
0.004759999999999999,-0.88,10.16
0.004768,-0.88,10.16
0.004775999999999999,-0.8,10.16
0.004784,-0.8,10.16
0.004791999999999999,-0.8,10.16
0.004799999999999999,-0.72,10.16
0.004808,-0.72,10.16
0.004815999999999999,-0.72,10.16
0.004823999999999998,-0.72,10.08
0.0048319999999999995,-0.72,10.0
0.004839999999999999,-0.64,9.76
0.004848,-0.72,9.6
0.004855999999999999,-0.56,9.44
0.0048639999999999985,-0.56,9.200000000000001
0.004872,-0.56,9.040000000000001
0.004879999999999999,-0.48,8.72
0.004888,-0.4,8.48
0.004895999999999999,-0.4,8.08
0.004903999999999999,-0.4,7.84
0.004912,-0.32,7.44
0.004919999999999999,-0.32,7.04
0.004928,-0.32,6.72
0.004935999999999999,-0.24,6.24
0.004943999999999999,-0.24,5.92
0.004952,-0.08,5.44
0.004959999999999999,-0.08,4.96
0.0049679999999999985,-0.08,4.48
0.0049759999999999995,0.0,4.0
0.004983999999999999,0.0,3.68
0.004992,0.08,3.12
0.004999999999999999,0.08,2.64
0.0050079999999999986,0.16,2.16
0.005016,0.24,1.6
0.005023999999999999,0.24,1.12
0.005032,0.32,0.56
0.005039999999999999,0.32,0.08
0.005047999999999999,0.32,-0.48
0.005056,0.4,-1.04
0.005063999999999999,0.48,-1.44
0.005071999999999998,0.48,-2.0
0.0050799999999999994,0.48,-2.4
0.005087999999999999,0.56,-2.96
0.005096,0.48,-3.44
0.005103999999999999,0.64,-3.92
0.0051119999999999985,0.56,-4.4
0.0051199999999999996,0.72,-4.8
0.005127999999999999,0.72,-5.28
0.005136,0.72,-5.76
0.005143999999999999,0.72,-6.08
0.005151999999999999,0.8,-6.5600000000000005
0.00516,0.8,-6.96
0.005167999999999999,0.72,-7.28
0.005176,0.88,-7.6000000000000005
0.005183999999999999,0.88,-8.08
0.005191999999999999,0.8,-8.32
0.0052,0.88,-8.56
0.005207999999999999,0.88,-8.96
0.005215999999999998,0.88,-9.120000000000001
0.0052239999999999995,0.88,-9.28
0.005231999999999999,0.88,-9.6
0.00524,0.88,-9.68
0.005247999999999999,0.8,-9.84
0.0052559999999999985,0.88,-10.0
0.005264,0.88,-10.08
0.005271999999999999,0.88,-10.16
0.00528,0.88,-10.16
0.005287999999999999,0.8,-10.16
0.005295999999999999,0.8,-10.16
0.005304,0.88,-10.16
0.005311999999999999,0.8,-10.16
0.00532,0.72,-10.08
0.005327999999999999,0.64,-9.92
0.005335999999999999,0.64,-9.84
0.005344,0.72,-9.6
0.005351999999999999,0.64,-9.44
0.0053599999999999984,0.56,-9.28
0.0053679999999999995,0.56,-9.040000000000001
0.005375999999999999,0.56,-8.8
0.005384,0.48,-8.4
0.005391999999999999,0.48,-8.16
0.0053999999999999986,0.48,-7.84
0.005408,0.4,-7.5200000000000005
0.005415999999999999,0.24,-7.12
0.005424,0.32,-6.72
0.005431999999999999,0.32,-6.4
0.005439999999999999,0.24,-6.0
0.005448,0.24,-5.6000000000000005
0.005455999999999999,0.16,-5.04
0.005463999999999998,0.08,-4.64
0.0054719999999999994,0.08,-4.24
0.005479999999999999,-0.08,-3.68
0.005488,0.0,-3.2800000000000002
0.005495999999999999,-0.08,-2.8000000000000003
0.0055039999999999985,-0.16,-2.32
0.0055119999999999995,-0.16,-1.84
0.005519999999999999,-0.24,-1.28
0.005528,-0.24,-0.72
0.005535999999999999,-0.24,-0.24
0.005543999999999999,-0.4,0.32
0.005552,-0.32,0.8
0.005559999999999999,-0.48,1.36
0.005568,-0.4,1.84
0.005575999999999999,-0.48,2.4
0.005583999999999999,-0.48,2.88
0.005592,-0.56,3.36
0.005599999999999999,-0.56,3.7600000000000002
0.005607999999999998,-0.64,4.24
0.0056159999999999995,-0.72,4.8
0.005623999999999999,-0.64,5.2
0.005632,-0.8,5.68
0.005639999999999999,-0.72,6.08
0.0056479999999999985,-0.72,6.48
0.005656,-0.72,6.88
0.005663999999999999,-0.8,7.28
0.005672,-0.8,7.68
0.005679999999999999,-0.8,8.0
0.005687999999999999,-0.8,8.24
0.005696,-0.88,8.64
0.005703999999999999,-0.8,8.88
0.005712,-0.8,9.120000000000001
0.005719999999999999,-0.88,9.36
0.005727999999999999,-0.96,9.6
0.005736,-0.88,9.76
0.005743999999999999,-0.8,9.92
0.005751999999999998,-0.8,10.08
0.0057599999999999995,-0.96,10.16
0.005767999999999999,-0.8,10.16
0.005776,-0.88,10.16
0.005783999999999999,-0.88,10.16
0.0057919999999999985,-0.88,10.16
0.0058,-0.8,10.16
0.005807999999999999,-0.72,10.16
0.005816,-0.8,10.16
0.005823999999999999,-0.8,10.16
0.005831999999999999,-0.64,10.08
0.00584,-0.64,9.92
0.005847999999999999,-0.64,9.68
0.005855999999999998,-0.56,9.52
0.005863999999999999,-0.56,9.28
0.005871999999999999,-0.48,9.040000000000001
0.00588,-0.48,8.8
0.005887999999999999,-0.48,8.48
0.0058959999999999985,-0.4,8.24
0.0059039999999999995,-0.4,7.92
0.005911999999999999,-0.4,7.5200000000000005
0.00592,-0.32,7.2
0.005927999999999999,-0.32,6.72
0.005935999999999999,-0.32,6.4
0.005944,-0.16,5.92
0.005951999999999999,-0.16,5.5200000000000005
0.00596,-0.08,5.04
0.005967999999999999,-0.08,4.64
0.005975999999999999,0.0,4.08
0.005984,0.0,3.68
0.005991999999999999,0.08,3.2
0.005999999999999998,0.16,2.72
0.0060079999999999995,0.16,2.16
0.006015999999999999,0.16,1.68
0.006024,0.24,1.12
0.006031999999999999,0.24,0.64
0.0060399999999999985,0.32,0.08
0.0060479999999999996,0.4,-0.4
0.006055999999999999,0.32,-0.88
0.006064,0.48,-1.44
0.006071999999999999,0.48,-1.92
0.006079999999999999,0.48,-2.4
0.006088,0.56,-2.88
0.006095999999999999,0.56,-3.44
0.006104,0.56,-3.92
0.006111999999999999,0.64,-4.32
0.006119999999999999,0.64,-4.8
0.006128,0.72,-5.2
0.006135999999999999,0.72,-5.68
0.006143999999999998,0.64,-6.08
0.0061519999999999995,0.72,-6.5600000000000005
0.006159999999999999,0.8,-6.88
0.006168,0.8,-7.2
0.006175999999999999,0.88,-7.6000000000000005
0.0061839999999999985,0.88,-7.92
0.006192,0.8,-8.24
0.006199999999999999,0.88,-8.56
0.006208,0.88,-8.8
0.006215999999999999,0.88,-9.040000000000001
0.006223999999999999,0.8,-9.36
0.006232,0.88,-9.44
0.006239999999999999,0.88,-9.76
0.006247999999999998,0.88,-9.84
0.006255999999999999,0.88,-9.92
0.006263999999999999,0.88,-10.08
0.006272,0.8,-10.08
0.006279999999999999,0.88,-10.08
0.0062879999999999985,0.8,-10.16
0.0062959999999999995,0.88,-10.16
0.006303999999999999,0.8,-10.16
0.006312,0.8,-10.08
0.006319999999999999,0.72,-10.0
0.0063279999999999986,0.72,-9.92
0.006336,0.72,-9.76
0.006343999999999999,0.64,-9.6
0.006352,0.56,-9.36
0.006359999999999999,0.64,-9.200000000000001
0.006367999999999999,0.56,-8.96
0.006376,0.48,-8.8
0.006383999999999999,0.48,-8.56
0.006391999999999998,0.48,-8.08
0.0063999999999999994,0.4,-7.92
0.006407999999999999,0.4,-7.44
0.006416,0.4,-7.12
0.006423999999999999,0.32,-6.8
0.0064319999999999985,0.24,-6.32
0.0064399999999999995,0.24,-6.0
0.006447999999999999,0.16,-5.5200000000000005
0.006456,0.16,-5.12
0.006463999999999999,0.08,-4.72
0.006471999999999999,0.08,-4.16
0.00648,0.0,-3.7600000000000002
0.006487999999999999,-0.08,-3.2800000000000002
0.006496,-0.16,-2.72
0.006503999999999999,-0.08,-2.24
0.006511999999999999,-0.24,-1.76
0.00652,-0.16,-1.28
0.006527999999999999,-0.24,-0.72
0.006535999999999998,-0.24,-0.24
0.0065439999999999995,-0.32,0.32
0.006551999999999999,-0.32,0.8
0.00656,-0.32,1.28
0.006567999999999999,-0.48,1.92
0.0065759999999999985,-0.4,2.32
0.006584,-0.48,2.88
0.006591999999999999,-0.56,3.36
0.0066,-0.56,3.84
0.006607999999999999,-0.64,4.32
0.006615999999999999,-0.72,4.72
0.006624,-0.72,5.2
0.006631999999999999,-0.72,5.68
0.006639999999999998,-0.72,6.08
0.006647999999999999,-0.72,6.48
0.006655999999999999,-0.72,6.88
0.006664,-0.72,7.28
0.006671999999999999,-0.8,7.68
0.0066799999999999984,-0.8,8.0
0.0066879999999999995,-0.88,8.32
0.006695999999999999,-0.8,8.64
0.006704,-0.88,8.88
0.006711999999999999,-0.88,9.120000000000001
0.0067199999999999985,-0.88,9.36
0.006728,-0.8,9.6
0.006735999999999999,-0.96,9.76
0.006744,-0.88,10.0
0.006751999999999999,-0.88,10.08
0.006759999999999999,-0.88,10.16
0.006768,-0.8,10.16
0.006775999999999999,-0.8,10.16
0.006783999999999998,-0.8,10.16
0.006791999999999999,-0.8,10.16
0.006799999999999999,-0.72,10.16
0.006808,-0.72,10.16
0.006815999999999999,-0.72,10.16
0.0068239999999999985,-0.8,10.16
0.0068319999999999995,-0.64,10.08
0.006839999999999999,-0.64,9.92
0.006848,-0.64,9.76
0.006855999999999999,-0.56,9.52
0.006863999999999999,-0.56,9.28
0.006872,-0.56,9.120000000000001
0.006879999999999999,-0.48,8.72
0.006888,-0.48,8.56
0.006895999999999999,-0.48,8.16
0.006903999999999999,-0.4,7.92
0.006912,-0.4,7.5200000000000005
0.006919999999999999,-0.32,7.12
0.006927999999999998,-0.32,6.8
0.0069359999999999995,-0.24,6.4
0.006943999999999999,-0.16,6.0
0.006952,-0.16,5.5200000000000005
0.006959999999999999,-0.08,5.12
0.0069679999999999985,-0.08,4.64
0.0069759999999999996,0.0,4.16
0.006983999999999999,0.0,3.7600000000000002
0.006992,0.08,3.12
0.006999999999999999,0.08,2.72
0.007007999999999999,0.16,2.24
0.007016,0.16,1.68
0.007023999999999999,0.24,1.2
0.007031999999999998,0.24,0.64
0.007039999999999999,0.32,0.16
0.007047999999999999,0.4,-0.32
0.007056,0.4,-0.96
0.007063999999999999,0.48,-1.44
0.007071999999999998,0.48,-2.0
0.0070799999999999995,0.56,-2.32
0.007087999999999999,0.56,-2.96
0.007096,0.56,-3.44
0.007103999999999999,0.64,-3.84
0.0071119999999999985,0.64,-4.32
0.00712,0.72,-4.72
0.007127999999999999,0.72,-5.2
0.007136,0.72,-5.68
0.007143999999999999,0.72,-6.08
0.007151999999999999,0.8,-6.5600000000000005
0.00716,0.8,-6.8
0.007167999999999999,0.8,-7.2
0.007175999999999998,0.8,-7.6000000000000005
0.007183999999999999,0.8,-8.0
0.007191999999999999,0.88,-8.24
0.0072,0.88,-8.48
0.007207999999999999,0.88,-8.88
0.0072159999999999985,0.88,-9.040000000000001
0.0072239999999999995,0.88,-9.28
0.007231999999999999,0.88,-9.44
0.00724,0.88,-9.6
0.007247999999999999,0.88,-9.76
0.0072559999999999986,0.88,-9.92
0.007264,0.88,-10.0
0.007271999999999999,0.88,-10.08
0.007279999999999998,0.88,-10.16
0.007287999999999999,0.88,-10.16
0.007295999999999999,0.8,-10.16
0.007304,0.8,-10.08
0.007311999999999999,0.8,-10.08
0.007319999999999998,0.72,-10.08
0.0073279999999999994,0.72,-9.92
0.007335999999999999,0.72,-9.76
0.007344,0.64,-9.68
0.007351999999999999,0.64,-9.36
0.0073599999999999985,0.56,-9.200000000000001
0.0073679999999999995,0.56,-8.96
0.007375999999999999,0.56,-8.72
0.007384,0.48,-8.4
0.007391999999999999,0.48,-8.16
0.007399999999999999,0.4,-7.76
0.007408,0.32,-7.44
0.007415999999999999,0.32,-7.2
0.007423999999999998,0.24,-6.8
0.007431999999999999,0.32,-6.32
0.007439999999999999,0.24,-5.92
0.007448,0.24,-5.5200000000000005
0.007455999999999999,0.16,-5.12
0.007463999999999998,0.16,-4.72
0.0074719999999999995,0.0,-4.16
0.007479999999999999,0.0,-3.68
0.007488,0.0,-3.2800000000000002
0.007495999999999999,-0.08,-2.72
0.0075039999999999985,-0.08,-2.24
0.007512,-0.16,-1.76
0.007519999999999999,-0.16,-1.2
0.007528,-0.24,-0.72
0.007535999999999999,-0.24,-0.24
0.007543999999999999,-0.4,0.32
0.007552,-0.32,0.72
0.007559999999999999,-0.48,1.36
0.007567999999999998,-0.4,1.84
0.007575999999999999,-0.48,2.4
0.007583999999999999,-0.48,2.8000000000000003
0.007592,-0.56,3.36
0.007599999999999999,-0.56,3.92
0.0076079999999999984,-0.64,4.24
0.0076159999999999995,-0.64,4.8
0.007623999999999999,-0.64,5.2
0.007632,-0.72,5.68
0.0076399999999999975,-0.8,6.08
0.0076479999999999985,-0.72,6.4
0.007656,-0.72,6.96
0.007664000000000001,-0.8,7.28
0.007671999999999998,-0.8,7.6000000000000005
0.007679999999999999,-0.8,8.08
0.007688,-0.8,8.32
0.007695999999999998,-0.8,8.64
0.007703999999999999,-0.88,8.88
0.007712,-0.8,9.200000000000001
0.007719999999999998,-0.96,9.36
0.007727999999999999,-0.96,9.6
0.007736,-0.88,9.76
0.007743999999999997,-0.8,10.0
0.0077519999999999985,-0.8,10.08
0.0077599999999999995,-0.88,10.16
0.007768000000000001,-0.8,10.16
0.007775999999999998,-0.8,10.16
0.007783999999999999,-0.8,10.16
0.007792,-0.8,10.16
0.007799999999999998,-0.8,10.16
0.007807999999999999,-0.72,10.16
0.007816,-0.72,10.16
0.007823999999999998,-0.64,10.16
0.007831999999999999,-0.72,10.08
0.00784,-0.64,9.92
0.007848,-0.56,9.76
0.007855999999999998,-0.56,9.52
0.007864,-0.64,9.28
0.007872,-0.56,9.120000000000001
0.007879999999999998,-0.48,8.8
0.007888,-0.56,8.48
0.007896,-0.4,8.24
0.007903999999999998,-0.4,7.92
0.007911999999999999,-0.32,7.44
0.00792,-0.32,7.2
0.007927999999999998,-0.24,6.72
0.007935999999999999,-0.24,6.4
0.007944,-0.16,5.92
0.007952,-0.16,5.44
0.007959999999999998,-0.08,5.04
0.007968,-0.08,4.5600000000000005
0.007976,0.0,4.16
0.007983999999999998,0.0,3.68
0.007991999999999999,0.0,3.12
